tweet_id,source,text,rating_numerator,rating_denominator,dog_name,dog_class,jpg_url,dog_breed,retweet_count,favorite_count
675740360753160193,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,388,1257
675710890956750848,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,lenny,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,standard_schnauzer,928,2046
675706639471788032,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,wylie,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English_springer,106,693
675534494439489536,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,chow,470,1953
675531475945709568,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,ellie,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,428,1276
675522403582218240,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,sammy,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,cocker_spaniel,316,1122
675517828909424640,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish_deerhound,507,1414
675497103322386432,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,reggie,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,vizsla,1443,3397
675489971617296384,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West_Highland_white_terrier,672,1406
675432746517426176,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,627,1623
675372240448454658,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,563,1838
675362609739206656,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,daisy,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,262,1136
675349384339542016,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,borzoi,2532,4237
675334060156301312,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,1436,3007
675149409102012420,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,1878,4037
675147105808306176,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,273,1026
675145476954566656,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,1011,2305
675111688094527488,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,oliver,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,283,1042
675109292475830276,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,1259,3006
675047298674663426,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,366,1141
675006312288268288,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,mollie,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,boxer,252,1057
675003128568291329,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,laela,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,517,1672
674999807681908736,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,1232,2433
674805413498527744,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,391,934
674800520222154752,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,tedders,,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,949,3240
674793399141146624,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,giant_schnauzer,1225,2697
674790488185167872,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,278,1180
674788554665512960,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,maggie,,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,230,871
674774481756377088,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,superpup,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,532,1213
674764817387900928,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,263,852
674752233200820224,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,516,1580
674743008475090944,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,sophie,,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,607,1514
674739953134403584,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,437,1194
674737130913071104,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,rufio,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,103,693
674670581682434048,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,jeb,,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,729,1751
674646392044941312,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,557,1533
674638615994089473,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,,pupper,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,650,1806
674468880899788800,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,louis,,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,2275,6676
674447403907457024,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,393,1137
674422304705744896,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,ava,,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,592,1536
674416750885273600,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,jonah,,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,157,731
674291837063053312,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,kenny,,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,6533,15817
674271431610523648,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,800,1682
674269164442398721,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,bob,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,255,961
674262580978937856,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,498,1391
674255168825880576,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,bobbay,,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,619,1581
674082852460433408,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,186,804
674075285688614912,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,mitch,,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,316,1047
674053186244734976,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,stanley,,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,1441,3576
674051556661161984,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,lucy,,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,530,1564
674042553264685056,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,,,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,142,772
674038233588723717,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,456,1176
674036086168010753,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,daisy,,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,240,906
674024893172875264,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,,,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,1360,1914
674019345211760640,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,acro,,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,340,1208
674014384960745472,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,aiden,,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,714,1676
673956914389192708,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,1069,2091
673887867907739649,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,274,994
673711475735838725,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,325,1114
673709992831262724,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,306,908
673708611235921920,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,315,1153
673707060090052608,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,434,1177
673705679337693185,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,439,1337
673689733134946305,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,700,1855
673688752737402881,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,9,10,larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,534,1325
673686845050527744,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,george,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,479,1544
673680198160809984,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,521,1460
673662677122719744,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,397,1339
673656262056419329,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,265,769
673612854080196609,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,802,1691
673580926094458881,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,8,10,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,297,882
673359818736984064,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,728,1558
673355879178194945,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,652,1606
673352124999274496,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,597,1761
673350198937153538,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,229,784
673343217010679808,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,289,1038
673320132811366400,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,8705,14441
673317986296586240,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,293,924
673295268553605120,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,3484,8046
673270968295534593,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,400,1134
673240798075449344,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,6,10,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,798,1510
